,ReactionID,Participation,Stiochiometry,MoleculeID
24691,R-SCE-1675776,Substrate,1,R-ALL-113592
24692,R-SCE-1675776,Product,1,R-ALL-29370
24693,R-SCE-1675776,Product,1,R-ALL-179856
24694,R-SCE-1675780,Substrate,1,R-ALL-113592
24695,R-SCE-1675780,Substrate,1,R-ALL-426658
24696,R-SCE-1675780,Product,1,R-ALL-29370
24697,R-SCE-1675780,Product,1,R-ALL-392417
24698,R-SCE-1675795,Substrate,1,R-ALL-1806198
24699,R-SCE-1675795,Substrate,1,R-ALL-29356
24700,R-SCE-1675795,Product,1,R-ALL-29372
24701,R-SCE-1675795,Product,1,R-ALL-1806195
24702,R-SCE-1675810,Substrate,1,R-ALL-113592
24703,R-SCE-1675810,Substrate,1,R-ALL-426658
24704,R-SCE-1675810,Product,1,R-ALL-1806240
24705,R-SCE-1675810,Product,1,R-ALL-29370
24706,R-SCE-1675813,Substrate,1,R-ALL-113592
24707,R-SCE-1675813,Substrate,1,R-ALL-426639
24708,R-SCE-1675813,Product,1,R-ALL-29370
24709,R-SCE-1675813,Product,1,R-ALL-1806234
24710,R-SCE-1675836,Substrate,1,R-ALL-29356
24711,R-SCE-1675836,Substrate,1,R-ALL-1806224
24712,R-SCE-1675836,Product,1,R-ALL-1806276
24713,R-SCE-1675836,Product,1,R-ALL-29372
24714,R-SCE-1675883,Substrate,1,R-ALL-113592
24715,R-SCE-1675883,Substrate,1,R-ALL-1524146
24716,R-SCE-1675883,Product,1,R-ALL-29370
24717,R-SCE-1675883,Product,1,R-ALL-1806217
24718,R-SCE-1675939,Substrate,1,R-ALL-1806199
24719,R-SCE-1675939,Substrate,1,R-ALL-113592
24720,R-SCE-1675939,Product,1,R-ALL-29370
24721,R-SCE-1675939,Product,1,R-ALL-1806200
24722,R-SCE-1675949,Substrate,1,R-ALL-29356
24723,R-SCE-1675949,Substrate,1,R-ALL-179838
24724,R-SCE-1675949,Product,1,R-ALL-29372
24725,R-SCE-1675949,Product,1,R-ALL-202247
24726,R-SCE-1675961,Substrate,1,R-ALL-113592
24727,R-SCE-1675961,Substrate,1,R-ALL-1524146
24728,R-SCE-1675961,Product,1,R-ALL-29370
24729,R-SCE-1675961,Product,1,R-ALL-1806159
24730,R-SCE-1675974,Substrate,1,R-ALL-1806199
24731,R-SCE-1675974,Substrate,1,R-ALL-113592
24732,R-SCE-1675974,Product,1,R-ALL-1806180
24733,R-SCE-1675974,Product,1,R-ALL-29370
24734,R-SCE-1675988,Substrate,1,R-ALL-29356
24735,R-SCE-1675988,Substrate,1,R-ALL-392417
24736,R-SCE-1675988,Product,1,R-ALL-29372
24737,R-SCE-1675988,Product,1,R-ALL-426658
24738,R-SCE-1675994,Substrate,1,R-ALL-1806276
24739,R-SCE-1675994,Substrate,1,R-ALL-29356
24740,R-SCE-1675994,Product,1,R-ALL-29372
24741,R-SCE-1675994,Product,1,R-ALL-426658
24742,R-SCE-1676024,Substrate,1,R-ALL-113592
24743,R-SCE-1676024,Substrate,1,R-ALL-1806195
24744,R-SCE-1676024,Product,1,R-ALL-1806198
24745,R-SCE-1676024,Product,1,R-ALL-29370
24746,R-SCE-1676065,Substrate,1,R-ALL-29356
24747,R-SCE-1676065,Substrate,1,R-ALL-1806289
24748,R-SCE-1676065,Product,1,R-ALL-1806212
24749,R-SCE-1676065,Product,1,R-ALL-29372
24750,R-SCE-1676082,Substrate,1,R-ALL-113592
24751,R-SCE-1676082,Substrate,1,R-ALL-392417
24752,R-SCE-1676082,Product,1,R-ALL-29370
24753,R-SCE-1676082,Product,1,R-ALL-179856
24754,R-SCE-1676105,Substrate,1,R-ALL-29356
24755,R-SCE-1676105,Substrate,1,R-ALL-1806205
24756,R-SCE-1676105,Product,1,R-ALL-29372
24757,R-SCE-1676105,Product,1,R-ALL-1806259
24758,R-SCE-1676114,Substrate,1,R-ALL-29356
24759,R-SCE-1676114,Substrate,1,R-ALL-1806159
24760,R-SCE-1676114,Product,1,R-ALL-29372
24761,R-SCE-1676114,Product,1,R-ALL-1524146
24762,R-SCE-1676124,Substrate,1,R-ALL-29356
24763,R-SCE-1676124,Substrate,1,R-ALL-1806234
24764,R-SCE-1676124,Product,1,R-ALL-29372
24765,R-SCE-1676124,Product,1,R-ALL-426639
24766,R-SCE-1676133,Substrate,1,R-ALL-1806217
24767,R-SCE-1676133,Product,1,R-ALL-29372
24768,R-SCE-1676133,Product,1,R-ALL-1524146
24769,R-SCE-1676134,Substrate,1,R-ALL-1806276
24770,R-SCE-1676134,Substrate,1,R-ALL-113592
24771,R-SCE-1676134,Product,1,R-ALL-1806224
24772,R-SCE-1676134,Product,1,R-ALL-29370
24773,R-SCE-1676141,Substrate,1,R-ALL-29356
24774,R-SCE-1676141,Substrate,1,R-ALL-1806200
24775,R-SCE-1676141,Product,1,R-ALL-29372
24776,R-SCE-1676141,Product,1,R-ALL-1806199
24777,R-SCE-1676145,Substrate,1,R-ALL-1806276
24778,R-SCE-1676145,Substrate,1,R-ALL-113592
24779,R-SCE-1676145,Product,1,R-ALL-29370
24780,R-SCE-1676145,Product,1,R-ALL-202247
24781,R-SCE-1676149,Substrate,1,R-ALL-29356
24782,R-SCE-1676149,Substrate,1,R-ALL-202247
24783,R-SCE-1676149,Product,1,R-ALL-29372
24784,R-SCE-1676149,Product,1,R-ALL-392417
24785,R-SCE-1676152,Substrate,1,R-SCE-1806286
24786,R-SCE-1676152,Substrate,1,R-SCE-1604615
24787,R-SCE-1676152,Product,1,R-SCE-1806287
24788,R-SCE-1676177,Substrate,1,R-ALL-29356
24789,R-SCE-1676177,Substrate,1,R-ALL-179856
24790,R-SCE-1676177,Product,1,R-ALL-29372
24791,R-SCE-1676177,Product,1,R-ALL-392417
24792,R-SCE-1676185,Substrate,1,R-ALL-113592
24793,R-SCE-1676185,Substrate,1,R-ALL-1524146
24794,R-SCE-1676185,Product,1,R-ALL-29370
24795,R-SCE-1676185,Product,1,R-ALL-1806217
24796,R-SCE-1676203,Substrate,1,R-ALL-29356
24797,R-SCE-1676203,Substrate,1,R-ALL-1806224
24798,R-SCE-1676203,Product,1,R-ALL-29372
24799,R-SCE-1676203,Product,1,R-ALL-1806240
24800,R-SCE-1676204,Substrate,1,R-ALL-1806230
24801,R-SCE-1676204,Substrate,1,R-ALL-29356
24802,R-SCE-1676204,Product,1,R-ALL-29372
24803,R-SCE-1676204,Product,1,R-ALL-1806217
24804,R-SCE-188467,Substrate,1,R-ALL-113596
24805,R-SCE-188467,Substrate,1,R-ALL-188458
24806,R-SCE-188467,Product,1,R-ALL-31649
24807,R-SCE-188467,Product,1,R-ALL-188451
24808,R-SCE-188467,Substrate,1,R-ALL-113596
24809,R-SCE-188467,Substrate,1,R-ALL-188458
24810,R-SCE-188467,Product,1,R-ALL-31649
24811,R-SCE-188467,Product,1,R-ALL-188451
24812,R-SCE-191299,Substrate,1,R-ALL-70106
24813,R-SCE-191299,Substrate,1,R-ALL-29368
24814,R-SCE-191299,Substrate,1,R-ALL-191269
24815,R-SCE-191299,Substrate,1,R-ALL-29364
24816,R-SCE-191299,Product,1,R-ALL-191309
24817,R-SCE-191299,Product,1,R-ALL-29356
24818,R-SCE-191299,Product,1,R-ALL-29366
24819,R-SCE-191303,Substrate,1,R-ALL-191409
24820,R-SCE-191303,Substrate,1,R-ALL-191362
24821,R-SCE-191303,Product,1,R-ALL-111294
24822,R-SCE-191303,Product,1,R-ALL-191385
24823,R-SCE-191322,Substrate,1,R-ALL-191324
24824,R-SCE-191322,Substrate,1,R-ALL-191362
24825,R-SCE-191322,Product,1,R-ALL-111294
24826,R-SCE-191322,Product,1,R-ALL-191409
24827,R-SCE-191323,Substrate,1,R-ALL-191293
24828,R-SCE-191323,Substrate,1,R-ALL-76183
24829,R-SCE-191323,Product,1,R-ALL-29356
24830,R-SCE-191323,Product,1,R-ALL-191374
24831,R-SCE-191323,Product,1,R-ALL-76194
24832,R-SCE-191352,Substrate,1,R-ALL-191374
24833,R-SCE-191352,Substrate,2,R-ALL-70106
24834,R-SCE-191352,Substrate,2,R-ALL-29364
24835,R-SCE-191352,Product,2,R-ALL-29366
24836,R-SCE-191352,Product,1,R-ALL-76194
24837,R-SCE-191352,Product,1,R-ALL-191424
24838,R-SCE-191366,Substrate,1,R-ALL-191309
24839,R-SCE-191366,Product,1,R-ALL-194634
24840,R-SCE-191380,Substrate,1,R-ALL-113592
24841,R-SCE-191380,Substrate,1,R-ALL-191424
24842,R-SCE-191380,Product,1,R-ALL-29370
24843,R-SCE-191380,Product,1,R-ALL-191296
24844,R-SCE-191382,Substrate,1,R-ALL-191362
24845,R-SCE-191382,Product,1,R-ALL-191324
24846,R-SCE-191402,Substrate,1,R-ALL-70106
24847,R-SCE-191402,Substrate,1,R-ALL-29364
24848,R-SCE-191402,Substrate,1,R-ALL-191265
24849,R-SCE-191402,Product,1,R-ALL-111294
24850,R-SCE-191402,Product,1,R-ALL-191269
24851,R-SCE-191402,Product,1,R-ALL-29366
24852,R-SCE-191405,Substrate,2,R-ALL-191385
24853,R-SCE-191405,Product,1,R-ALL-111294
24854,R-SCE-191405,Product,1,R-ALL-191265
24855,R-SCE-191414,Substrate,1,R-ALL-113592
24856,R-SCE-191414,Substrate,1,R-ALL-191403
24857,R-SCE-191414,Product,1,R-ALL-29372
24858,R-SCE-191414,Product,1,R-ALL-29370
24859,R-SCE-191414,Product,1,R-ALL-113528
24860,R-SCE-191414,Product,1,R-ALL-191362
24861,R-SCE-191983,Substrate,1,R-ALL-176478
24862,R-SCE-191983,Substrate,1,R-ALL-70106
24863,R-SCE-191983,Substrate,1,R-ALL-29368
24864,R-SCE-191983,Substrate,1,R-ALL-29364
24865,R-SCE-191983,Product,1,R-ALL-29356
24866,R-SCE-191983,Product,1,R-ALL-192148
24867,R-SCE-191983,Product,1,R-ALL-29366
24868,R-SCE-192137,Substrate,1,R-ALL-192013
24869,R-SCE-192137,Substrate,1,R-ALL-113592
24870,R-SCE-192137,Substrate,1,R-ALL-76194
24871,R-SCE-192137,Product,1,R-ALL-111294
24872,R-SCE-192137,Product,1,R-ALL-192096
24873,R-SCE-192137,Product,1,R-ALL-76577
24874,R-SCE-192331,Substrate,1,R-ALL-141343
24875,R-SCE-192331,Substrate,1,R-ALL-192342
24876,R-SCE-192331,Product,1,R-ALL-193422
24877,R-SCE-193385,Substrate,1,R-ALL-141343
24878,R-SCE-193385,Substrate,1,R-ALL-192356
24879,R-SCE-193385,Product,1,R-ALL-193451
24880,R-SCE-193385,Product,1,R-ALL-193514
24881,R-SCE-193401,Substrate,1,R-ALL-192013
24882,R-SCE-193401,Substrate,1,R-ALL-113592
24883,R-SCE-193401,Substrate,1,R-ALL-76194
24884,R-SCE-193401,Product,1,R-ALL-111294
24885,R-SCE-193401,Product,1,R-ALL-192096
24886,R-SCE-193401,Product,1,R-ALL-76577
24887,R-SCE-193407,Substrate,1,R-ALL-113592
24888,R-SCE-193407,Substrate,1,R-ALL-193505
24889,R-SCE-193407,Substrate,1,R-ALL-76194
24890,R-SCE-193407,Product,1,R-ALL-111294
24891,R-SCE-193407,Product,1,R-ALL-193457
24892,R-SCE-193407,Product,1,R-ALL-76577
24893,R-SCE-193424,Substrate,1,R-ALL-113592
24894,R-SCE-193424,Substrate,1,R-ALL-76194
24895,R-SCE-193424,Substrate,1,R-ALL-193505
24896,R-SCE-193424,Product,1,R-ALL-111294
24897,R-SCE-193424,Product,1,R-ALL-193457
24898,R-SCE-193424,Product,1,R-ALL-76577
24899,R-SCE-193455,Substrate,1,R-ALL-193422
24900,R-SCE-193455,Substrate,1,R-ALL-192307
24901,R-SCE-193455,Product,1,R-ALL-193465
24902,R-SCE-193455,Product,1,R-ALL-192305
24903,R-SCE-193455,Product,1,R-ALL-192339
24904,R-SCE-193508,Substrate,1,R-ALL-193732
24905,R-SCE-193508,Substrate,1,R-ALL-192307
24906,R-SCE-193508,Product,1,R-ALL-193465
24907,R-SCE-193508,Product,1,R-ALL-193403
24908,R-SCE-193508,Product,1,R-ALL-192305
24909,R-SCE-193535,Substrate,1,R-ALL-141343
24910,R-SCE-193535,Substrate,1,R-ALL-193459
24911,R-SCE-193535,Product,1,R-ALL-193732
24912,R-SCE-193711,Substrate,1,R-ALL-113592
24913,R-SCE-193711,Substrate,1,R-ALL-76194
24914,R-SCE-193711,Substrate,1,R-ALL-193778
24915,R-SCE-193711,Product,1,R-ALL-111294
24916,R-SCE-193711,Product,1,R-ALL-29356
24917,R-SCE-193711,Product,1,R-ALL-193739
24918,R-SCE-193711,Product,1,R-ALL-76577
24919,R-SCE-193727,Substrate,1,R-ALL-113592
24920,R-SCE-193727,Substrate,1,R-ALL-76194
24921,R-SCE-193727,Substrate,1,R-ALL-193762
24922,R-SCE-193727,Product,1,R-ALL-111294
24923,R-SCE-193727,Product,1,R-ALL-193741
24924,R-SCE-193727,Product,1,R-ALL-29356
24925,R-SCE-193727,Product,1,R-ALL-76577
24926,R-SCE-193743,Substrate,1,R-ALL-113592
24927,R-SCE-193743,Substrate,1,R-ALL-76194
24928,R-SCE-193743,Substrate,1,R-ALL-193778
24929,R-SCE-193743,Product,1,R-ALL-111294
24930,R-SCE-193743,Product,1,R-ALL-29356
24931,R-SCE-193743,Product,1,R-ALL-193739
24932,R-SCE-193743,Product,1,R-ALL-76577
24933,R-SCE-193766,Substrate,1,R-ALL-113592
24934,R-SCE-193766,Substrate,1,R-ALL-76194
24935,R-SCE-193766,Substrate,1,R-ALL-193762
24936,R-SCE-193766,Product,1,R-ALL-111294
24937,R-SCE-193766,Product,1,R-ALL-193741
24938,R-SCE-193766,Product,1,R-ALL-29356
24939,R-SCE-193766,Product,1,R-ALL-76577
24940,R-SCE-194641,Substrate,3,R-ALL-70106
24941,R-SCE-194641,Substrate,3,R-ALL-29368
24942,R-SCE-194641,Substrate,1,R-ALL-194644
24943,R-SCE-194641,Substrate,3,R-ALL-29364
24944,R-SCE-194641,Product,1,R-ALL-194735
24945,R-SCE-194641,Product,4,R-ALL-29356
24946,R-SCE-194641,Product,3,R-ALL-29366
24947,R-SCE-194642,Substrate,1,R-ALL-194735
24948,R-SCE-194642,Substrate,1,R-ALL-29360
24949,R-SCE-194642,Product,1,R-ALL-70106
24950,R-SCE-194642,Product,1,R-ALL-113528
24951,R-SCE-194642,Product,1,R-ALL-194667
24952,R-SCE-194642,Product,1,R-ALL-73473
24953,R-SCE-194669,Substrate,3,R-ALL-70106
24954,R-SCE-194669,Substrate,3,R-ALL-29368
24955,R-SCE-194669,Substrate,3,R-ALL-29364
24956,R-SCE-194669,Substrate,1,R-ALL-194723
24957,R-SCE-194669,Product,4,R-ALL-29356
24958,R-SCE-194669,Product,3,R-ALL-29366
24959,R-SCE-194669,Product,1,R-ALL-194657
24960,R-SCE-194674,Substrate,1,R-ALL-194681
24961,R-SCE-194674,Substrate,1,R-ALL-194725
24962,R-SCE-194674,Substrate,1,R-ALL-194688
24963,R-SCE-194674,Product,1,R-ALL-194668
24964,R-SCE-194674,Product,1,R-ALL-194704
24965,R-SCE-194678,Substrate,3,R-ALL-70106
24966,R-SCE-194678,Substrate,3,R-ALL-29368
24967,R-SCE-194678,Substrate,1,R-ALL-194634
24968,R-SCE-194678,Substrate,3,R-ALL-29364
24969,R-SCE-194678,Product,4,R-ALL-29356
24970,R-SCE-194678,Product,3,R-ALL-29366
24971,R-SCE-194678,Product,1,R-ALL-194644
24972,R-SCE-194678,Product,1,R-ALL-29460
24973,R-SCE-194698,Substrate,1,R-ALL-70106
24974,R-SCE-194698,Substrate,1,R-ALL-194644
24975,R-SCE-194698,Substrate,1,R-ALL-29364
24976,R-SCE-194698,Product,1,R-ALL-194633
24977,R-SCE-194698,Product,1,R-ALL-29366
24978,R-SCE-194718,Substrate,1,R-ALL-194657
24979,R-SCE-194718,Substrate,1,R-ALL-29360
24980,R-SCE-194718,Product,1,R-ALL-70106
24981,R-SCE-194718,Product,1,R-ALL-113528
24982,R-SCE-194718,Product,1,R-ALL-194661
24983,R-SCE-194718,Product,1,R-ALL-73473
24984,R-SCE-195664,Substrate,1,R-ALL-70106
24985,R-SCE-195664,Substrate,1,R-ALL-195691
24986,R-SCE-195664,Substrate,1,R-ALL-29368
24987,R-SCE-195664,Substrate,1,R-ALL-29364
24988,R-SCE-195664,Product,2,R-ALL-29356
24989,R-SCE-195664,Product,1,R-ALL-29366
24990,R-SCE-195664,Product,1,R-ALL-195655
24991,R-SCE-199456,Substrate,1,R-ALL-29356
24992,R-SCE-199456,Substrate,1,R-ALL-179838
24993,R-SCE-199456,Product,1,R-ALL-29372
24994,R-SCE-199456,Product,1,R-ALL-179856
24995,R-SCE-200423,Substrate,1,R-SCE-8867341
24996,R-SCE-200423,Substrate,1,R-ALL-113592
24997,R-SCE-200423,Product,1,R-ALL-29370
24998,R-SCE-200423,Product,1,R-SCE-8876893
24999,R-SCE-200424,Substrate,1,R-ALL-201023
25000,R-SCE-200424,Substrate,1,R-ALL-201034
25001,R-SCE-200424,Product,1,R-ALL-549207
25002,R-SCE-200424,Product,1,R-ALL-201050
25003,R-SCE-200555,Substrate,1,R-ALL-111627
25004,R-SCE-200555,Substrate,1,R-ALL-113592
25005,R-SCE-200555,Substrate,1,R-ALL-76183
25006,R-SCE-200555,Product,1,R-ALL-29372
25007,R-SCE-200555,Product,1,R-ALL-29370
25008,R-SCE-200555,Product,1,R-ALL-29508
25009,R-SCE-201035,Substrate,1,R-ALL-113592
25010,R-SCE-201035,Substrate,1,R-ALL-3632881
25011,R-SCE-201035,Substrate,1,R-ALL-76194
25012,R-SCE-201035,Product,1,R-ALL-111294
25013,R-SCE-201035,Product,1,R-ALL-29356
25014,R-SCE-201035,Product,1,R-ALL-200993
25015,R-SCE-201035,Product,1,R-ALL-76577
25016,R-SCE-2046087,Substrate,1,R-ALL-2046054
25017,R-SCE-2046087,Substrate,1,R-ALL-211579
25018,R-SCE-2046087,Product,1,R-ALL-426639
25019,R-SCE-2046087,Product,1,R-ALL-211606
25020,R-SCE-2046087,Product,1,R-ALL-2046047
25021,R-SCE-2046093,Substrate,1,R-ALL-2046050
25022,R-SCE-2046093,Substrate,1,R-ALL-211579
25023,R-SCE-2046093,Product,1,R-ALL-5228339
25024,R-SCE-2046093,Product,1,R-ALL-2046055
25025,R-SCE-2046093,Product,1,R-ALL-211606
25026,R-SCE-2066778,Substrate,1,R-ALL-141343
25027,R-SCE-2066778,Substrate,1,R-ALL-2066767
25028,R-SCE-2066778,Product,1,R-ALL-2066766
25029,R-SCE-2066779,Substrate,1,R-ALL-141343
25030,R-SCE-2066779,Substrate,1,R-ALL-2066765
25031,R-SCE-2066779,Product,1,R-ALL-193514
25032,R-SCE-2066779,Product,1,R-ALL-2066763
25033,R-SCE-2066780,Substrate,1,R-ALL-2066766
25034,R-SCE-2066780,Product,1,R-ALL-2066762
25035,R-SCE-2066788,Substrate,1,R-ALL-193514
25036,R-SCE-2066788,Substrate,1,R-ALL-2066762
25037,R-SCE-2066788,Product,1,R-ALL-353123
25038,R-SCE-2066788,Product,1,R-ALL-2066765
25039,R-SCE-2161959,Substrate,2,R-ALL-29450
25040,R-SCE-2161959,Substrate,1,R-ALL-2142790
25041,R-SCE-2161959,Product,1,R-ALL-29356
25042,R-SCE-2161959,Product,1,R-ALL-2142716
25043,R-SCE-2161959,Product,1,R-ALL-111745
25044,R-SCE-2161999,Substrate,1,R-ALL-2142811
25045,R-SCE-2161999,Substrate,2,R-ALL-29450
25046,R-SCE-2161999,Product,1,R-ALL-29356
25047,R-SCE-2161999,Product,1,R-ALL-2142678
25048,R-SCE-2161999,Product,1,R-ALL-111745
25049,R-SCE-264622,Substrate,1,R-ALL-264618
25050,R-SCE-264622,Substrate,1,R-ALL-76183
25051,R-SCE-264622,Product,1,R-ALL-264643
25052,R-SCE-264622,Product,1,R-ALL-76194
25053,R-SCE-265295,Substrate,1,R-ALL-265283
25054,R-SCE-265295,Product,1,R-ALL-265287
25055,R-SCE-266046,Substrate,1,R-ALL-109276
25056,R-SCE-266046,Substrate,1,R-ALL-266013
25057,R-SCE-266046,Product,1,R-ALL-266074
25058,R-SCE-266046,Product,1,R-ALL-210382
25059,R-SCE-266070,Substrate,1,R-ALL-266066
25060,R-SCE-266070,Product,1,R-ALL-266013
25061,R-SCE-266072,Substrate,1,R-ALL-29356
25062,R-SCE-266072,Substrate,1,R-ALL-265281
25063,R-SCE-266072,Product,1,R-ALL-266056
25064,R-SCE-389609,Substrate,1,R-ALL-389636
25065,R-SCE-389609,Substrate,1,R-ALL-192307
25066,R-SCE-389609,Product,1,R-ALL-193465
25067,R-SCE-389609,Product,1,R-ALL-6811612
25068,R-SCE-389609,Product,1,R-ALL-192305
25069,R-SCE-389611,Substrate,1,R-ALL-389594
25070,R-SCE-389611,Product,1,R-ALL-389578
25071,R-SCE-389611,Product,1,R-ALL-389636
25072,R-SCE-389622,Substrate,1,R-ALL-389596
25073,R-SCE-389622,Substrate,1,R-ALL-193514
25074,R-SCE-389622,Substrate,1,R-ALL-389573
25075,R-SCE-389622,Product,1,R-ALL-389593
25076,R-SCE-389622,Product,1,R-ALL-389615
25077,R-SCE-389622,Product,1,R-ALL-389620
25078,R-SCE-389632,Substrate,1,R-ALL-6811612
25079,R-SCE-389632,Substrate,1,R-ALL-193514
25080,R-SCE-389632,Substrate,1,R-ALL-389573
25081,R-SCE-389632,Product,1,R-ALL-389593
25082,R-SCE-389632,Product,1,R-ALL-389569
25083,R-SCE-389632,Product,1,R-ALL-389620
25084,R-SCE-389639,Substrate,1,R-ALL-113535
25085,R-SCE-389639,Substrate,1,R-ALL-389615
25086,R-SCE-389639,Substrate,1,R-ALL-389537
25087,R-SCE-389639,Product,1,R-ALL-389594
25088,R-SCE-389639,Product,1,R-ALL-389583
25089,R-SCE-389639,Product,1,R-ALL-389536
25090,R-SCE-389889,Substrate,1,R-ALL-113535
25091,R-SCE-389889,Substrate,1,R-ALL-389893
25092,R-SCE-389889,Product,1,R-ALL-113575
25093,R-SCE-389889,Product,1,R-ALL-389894
25094,R-SCE-389891,Substrate,1,R-ALL-113535
25095,R-SCE-389891,Substrate,1,R-ALL-389893
25096,R-SCE-389891,Product,1,R-ALL-113575
25097,R-SCE-389891,Product,1,R-ALL-389894
25098,R-SCE-389986,Substrate,1,R-ALL-141343
25099,R-SCE-389986,Substrate,1,R-ALL-389894
25100,R-SCE-389986,Product,1,R-ALL-389982
25101,R-SCE-389995,Substrate,1,R-ALL-389982
25102,R-SCE-389995,Substrate,1,R-ALL-192307
25103,R-SCE-389995,Product,1,R-ALL-193465
25104,R-SCE-389995,Product,1,R-ALL-389996
25105,R-SCE-389995,Product,1,R-ALL-192305
25106,R-SCE-390250,Substrate,1,R-ALL-193514
25107,R-SCE-390250,Substrate,1,R-ALL-390241
25108,R-SCE-390250,Product,1,R-ALL-353123
25109,R-SCE-390250,Product,1,R-ALL-390246
25110,R-SCE-390251,Substrate,1,R-ALL-390248
25111,R-SCE-390251,Substrate,1,R-ALL-192307
25112,R-SCE-390251,Product,1,R-ALL-193465
25113,R-SCE-390251,Product,1,R-ALL-390241
25114,R-SCE-390251,Product,1,R-ALL-192305
25115,R-SCE-390252,Substrate,1,R-ALL-141343
25116,R-SCE-390252,Substrate,1,R-ALL-390249
25117,R-SCE-390252,Product,1,R-ALL-390248
25118,R-SCE-390281,Substrate,1,R-ALL-390271
25119,R-SCE-390281,Substrate,1,R-ALL-390294
25120,R-SCE-390281,Product,1,R-ALL-193514
25121,R-SCE-390281,Product,1,R-ALL-390290
25122,R-SCE-390284,Substrate,1,R-ALL-192314
25123,R-SCE-390284,Substrate,1,R-ALL-390294
25124,R-SCE-390284,Product,1,R-ALL-193514
25125,R-SCE-390284,Product,1,R-ALL-390274
25126,R-SCE-390291,Substrate,1,R-ALL-353123
25127,R-SCE-390291,Substrate,1,R-ALL-390294
25128,R-SCE-390291,Product,1,R-ALL-390287
25129,R-SCE-390291,Product,1,R-ALL-193514
25130,R-SCE-390304,Substrate,1,R-ALL-141343
25131,R-SCE-390304,Substrate,1,R-ALL-353123
25132,R-SCE-390304,Product,1,R-ALL-193514
25133,R-SCE-390304,Product,1,R-ALL-390305
25134,R-SCE-390393,Substrate,1,R-ALL-390394
25135,R-SCE-390393,Product,1,R-ALL-390260
25136,R-SCE-428123,Substrate,1,R-ALL-70106
25137,R-SCE-428123,Substrate,1,R-ALL-29364
25138,R-SCE-428123,Substrate,1,R-ALL-428182
25139,R-SCE-428123,Product,1,R-ALL-29366
25140,R-SCE-428123,Product,1,R-ALL-428163
25141,R-SCE-428185,Substrate,1,R-ALL-428139
25142,R-SCE-428185,Substrate,1,R-ALL-428163
25143,R-SCE-428185,Product,1,R-ALL-428126
25144,R-SCE-428185,Product,1,R-ALL-76194
25145,R-SCE-428214,Substrate,1,R-ALL-113592
25146,R-SCE-428214,Substrate,1,R-ALL-428163
25147,R-SCE-428214,Product,1,R-ALL-29370
25148,R-SCE-428214,Product,1,R-ALL-428275
25149,R-SCE-428262,Substrate,1,R-ALL-29356
25150,R-SCE-428262,Substrate,1,R-ALL-9025544
25151,R-SCE-428262,Product,1,R-ALL-428237
25152,R-SCE-428262,Product,1,R-ALL-3632878
25153,R-SCE-428273,Substrate,1,R-ALL-113592
25154,R-SCE-428273,Substrate,1,R-ALL-428193
25155,R-SCE-428273,Product,1,R-ALL-428203
25156,R-SCE-428273,Product,1,R-ALL-29370
25157,R-SCE-428664,Substrate,1,R-ALL-29356
25158,R-SCE-428664,Substrate,1,R-ALL-428275
25159,R-SCE-428664,Product,1,R-ALL-29372
25160,R-SCE-428664,Product,1,R-ALL-428694
25161,R-SCE-428676,Substrate,1,R-ALL-428203
25162,R-SCE-428676,Product,1,R-ALL-428671
25163,R-SCE-428676,Product,1,R-ALL-428686
25164,R-SCE-428681,Substrate,1,R-ALL-428275
25165,R-SCE-428681,Product,1,R-ALL-428686
25166,R-SCE-428681,Product,1,R-ALL-428663
25167,R-SCE-428690,Substrate,1,R-ALL-419305
25168,R-SCE-428690,Substrate,1,R-ALL-109276
25169,R-SCE-428690,Product,1,R-ALL-109277
25170,R-SCE-428690,Product,1,R-ALL-428662
25171,R-SCE-428696,Substrate,1,R-ALL-428203
25172,R-SCE-428696,Substrate,1,R-ALL-29356
25173,R-SCE-428696,Product,1,R-ALL-428682
25174,R-SCE-428696,Product,1,R-ALL-29372
25175,R-SCE-428701,Substrate,1,R-ALL-428203
25176,R-SCE-428701,Substrate,1,R-ALL-29356
25177,R-SCE-428701,Product,1,R-ALL-428682
25178,R-SCE-428701,Product,1,R-ALL-29372
25179,R-SCE-469659,Substrate,1,R-ALL-70106
25180,R-SCE-469659,Substrate,1,R-ALL-29364
25181,R-SCE-469659,Substrate,1,R-ALL-193057
25182,R-SCE-469659,Product,1,R-ALL-469662
25183,R-SCE-469659,Product,1,R-ALL-29366
25184,R-SCE-5250531,Substrate,1,R-ALL-193384
25185,R-SCE-5250531,Product,1,R-ALL-171095
25186,R-SCE-548831,Substrate,1,R-ALL-70106
25187,R-SCE-548831,Substrate,1,R-ALL-29364
25188,R-SCE-548831,Substrate,1,R-ALL-548809
25189,R-SCE-548831,Product,1,R-ALL-428139
25190,R-SCE-548831,Product,1,R-ALL-29366
25191,R-SCE-548843,Substrate,1,R-ALL-113592
25192,R-SCE-548843,Substrate,1,R-ALL-29768
25193,R-SCE-548843,Substrate,1,R-ALL-76194
25194,R-SCE-548843,Product,1,R-ALL-111294
25195,R-SCE-548843,Product,1,R-ALL-29356
25196,R-SCE-548843,Product,1,R-ALL-548819
25197,R-SCE-548843,Product,1,R-ALL-76577
25198,R-SCE-549192,Substrate,1,R-ALL-75967
25199,R-SCE-549192,Substrate,1,R-ALL-76103
25200,R-SCE-549192,Product,1,R-ALL-549167
