,ReactionID,Participation,Stiochiometry,MoleculeID
559,RHEA:61876,Product,1,CHEBI:145033
560,RHEA:61872,Substrate,1,CHEBI:15379
561,RHEA:61872,Substrate,1,CHEBI:69080
562,RHEA:61872,Product,1,CHEBI:145036
563,RHEA:61776,Substrate,1,CHEBI:145022
564,RHEA:61776,Substrate,1,CHEBI:58885
565,RHEA:61776,Product,1,CHEBI:15378
566,RHEA:61776,Product,1,CHEBI:145019
567,RHEA:61776,Product,1,CHEBI:58223
568,RHEA:61772,Substrate,1,CHEBI:145018
569,RHEA:61772,Substrate,1,CHEBI:58885
570,RHEA:61772,Product,1,CHEBI:15378
571,RHEA:61772,Product,1,CHEBI:145022
572,RHEA:61772,Product,1,CHEBI:58223
573,RHEA:61768,Substrate,1,CHEBI:145012
574,RHEA:61768,Substrate,1,CHEBI:58885
575,RHEA:61768,Product,1,CHEBI:15378
576,RHEA:61768,Product,1,CHEBI:145022
577,RHEA:61768,Product,1,CHEBI:58223
578,RHEA:61764,Substrate,1,CHEBI:9271
579,RHEA:61764,Substrate,1,CHEBI:58885
580,RHEA:61764,Product,1,CHEBI:15378
581,RHEA:61764,Product,1,CHEBI:145018
582,RHEA:61764,Product,1,CHEBI:58223
583,RHEA:61760,Substrate,1,CHEBI:145013
584,RHEA:61760,Substrate,1,CHEBI:58885
585,RHEA:61760,Product,1,CHEBI:145012
586,RHEA:61760,Product,1,CHEBI:58223
587,RHEA:61756,Substrate,1,CHEBI:9271
588,RHEA:61756,Substrate,1,CHEBI:58885
589,RHEA:61756,Product,1,CHEBI:15378
590,RHEA:61756,Product,1,CHEBI:145012
591,RHEA:61756,Product,1,CHEBI:58223
592,RHEA:61752,Substrate,1,CHEBI:145009
593,RHEA:61752,Substrate,1,CHEBI:58885
594,RHEA:61752,Product,1,CHEBI:15378
595,RHEA:61752,Product,1,CHEBI:145013
596,RHEA:61752,Product,1,CHEBI:58223
597,RHEA:61748,Substrate,1,CHEBI:145021
598,RHEA:61748,Substrate,1,CHEBI:58885
599,RHEA:61748,Product,1,CHEBI:15378
600,RHEA:61748,Product,1,CHEBI:9271
601,RHEA:61748,Product,1,CHEBI:58223
602,RHEA:61744,Substrate,1,CHEBI:145009
603,RHEA:61744,Substrate,1,CHEBI:58885
604,RHEA:61744,Product,1,CHEBI:9271
605,RHEA:61744,Product,1,CHEBI:58223
606,RHEA:61740,Substrate,1,CHEBI:145010
607,RHEA:61740,Substrate,1,CHEBI:58885
608,RHEA:61740,Product,1,CHEBI:15378
609,RHEA:61740,Product,1,CHEBI:145009
610,RHEA:61740,Product,1,CHEBI:58223
611,RHEA:61736,Substrate,1,CHEBI:145010
612,RHEA:61736,Substrate,1,CHEBI:58885
613,RHEA:61736,Product,1,CHEBI:145021
614,RHEA:61736,Product,1,CHEBI:58223
615,RHEA:61732,Substrate,1,CHEBI:145011
616,RHEA:61732,Substrate,1,CHEBI:58885
617,RHEA:61732,Product,1,CHEBI:15378
618,RHEA:61732,Product,1,CHEBI:145010
619,RHEA:61732,Product,1,CHEBI:58223
620,RHEA:61664,Substrate,1,CHEBI:30616
621,RHEA:61664,Substrate,1,CHEBI:46762
622,RHEA:61664,Product,1,CHEBI:144936
623,RHEA:61664,Product,1,CHEBI:456216
624,RHEA:61664,Product,1,CHEBI:15378
625,RHEA:61660,Substrate,1,CHEBI:30616
626,RHEA:61660,Substrate,1,CHEBI:17447
627,RHEA:61660,Product,1,CHEBI:88107
628,RHEA:61660,Product,1,CHEBI:456216
629,RHEA:61660,Product,1,CHEBI:15378
630,RHEA:61656,Substrate,1,CHEBI:30616
631,RHEA:61656,Substrate,1,CHEBI:16619
632,RHEA:61656,Product,1,CHEBI:88226
633,RHEA:61656,Product,1,CHEBI:456216
634,RHEA:61656,Product,1,CHEBI:15378
635,RHEA:61572,Substrate,1,CHEBI:15379
636,RHEA:61572,Substrate,1,CHEBI:77220
637,RHEA:61572,Product,1,CHEBI:144832
638,RHEA:61560,Substrate,1,CHEBI:143956
639,RHEA:61560,Substrate,2,CHEBI:15378
640,RHEA:61560,Substrate,1,CHEBI:15379
641,RHEA:61560,Substrate,2,CHEBI:33738
642,RHEA:61560,Product,1,CHEBI:143957
643,RHEA:61560,Product,2,CHEBI:15377
644,RHEA:61560,Product,2,CHEBI:33737
645,RHEA:61556,Substrate,1,CHEBI:58627
646,RHEA:61556,Substrate,2,CHEBI:15378
647,RHEA:61556,Substrate,1,CHEBI:15379
648,RHEA:61556,Substrate,2,CHEBI:33738
649,RHEA:61556,Product,1,CHEBI:143956
650,RHEA:61556,Product,1,CHEBI:15377
651,RHEA:61556,Product,2,CHEBI:33737
652,RHEA:61552,Substrate,1,CHEBI:57298
653,RHEA:61552,Substrate,2,CHEBI:15378
654,RHEA:61552,Substrate,1,CHEBI:15379
655,RHEA:61552,Substrate,2,CHEBI:33738
656,RHEA:61552,Product,2,CHEBI:57432
657,RHEA:61552,Product,2,CHEBI:15377
658,RHEA:61552,Product,2,CHEBI:33737
659,RHEA:61548,Substrate,1,CHEBI:57297
660,RHEA:61548,Substrate,2,CHEBI:15378
661,RHEA:61548,Substrate,1,CHEBI:15379
662,RHEA:61548,Substrate,2,CHEBI:33738
663,RHEA:61548,Product,1,CHEBI:57298
664,RHEA:61548,Product,1,CHEBI:15377
665,RHEA:61548,Product,2,CHEBI:33737
666,RHEA:61544,Substrate,1,CHEBI:15418
667,RHEA:61544,Substrate,1,CHEBI:15378
668,RHEA:61544,Substrate,1,CHEBI:15379
669,RHEA:61544,Substrate,2,CHEBI:33738
670,RHEA:61544,Product,1,CHEBI:57297
671,RHEA:61544,Product,1,CHEBI:15377
672,RHEA:61544,Product,2,CHEBI:33737
673,RHEA:61540,Substrate,1,CHEBI:15416
674,RHEA:61540,Substrate,2,CHEBI:15378
675,RHEA:61540,Substrate,1,CHEBI:15379
676,RHEA:61540,Substrate,2,CHEBI:33738
677,RHEA:61540,Product,1,CHEBI:15418
678,RHEA:61540,Product,2,CHEBI:15377
679,RHEA:61540,Product,2,CHEBI:33737
680,RHEA:61536,Substrate,1,CHEBI:15415
681,RHEA:61536,Substrate,2,CHEBI:15378
682,RHEA:61536,Substrate,1,CHEBI:15379
683,RHEA:61536,Substrate,2,CHEBI:33738
684,RHEA:61536,Product,1,CHEBI:15416
685,RHEA:61536,Product,1,CHEBI:15377
686,RHEA:61536,Product,2,CHEBI:33737
687,RHEA:61532,Substrate,1,CHEBI:15415
688,RHEA:61532,Substrate,1,CHEBI:15378
689,RHEA:61532,Substrate,1,CHEBI:15379
690,RHEA:61532,Substrate,1,CHEBI:33738
691,RHEA:61532,Product,1,CHEBI:57297
692,RHEA:61532,Product,1,CHEBI:15377
693,RHEA:61532,Product,1,CHEBI:33737
694,RHEA:61528,Substrate,1,CHEBI:144774
695,RHEA:61528,Substrate,1,CHEBI:144784
696,RHEA:61528,Product,1,CHEBI:144785
697,RHEA:61528,Product,1,CHEBI:18035
698,RHEA:61524,Substrate,1,CHEBI:15379
699,RHEA:61524,Substrate,1,CHEBI:71589
700,RHEA:61524,Product,1,CHEBI:144787
701,RHEA:61432,Substrate,1,CHEBI:144487
702,RHEA:61432,Substrate,1,CHEBI:58349
703,RHEA:61432,Product,1,CHEBI:64239
704,RHEA:61432,Product,1,CHEBI:15378
705,RHEA:61432,Product,1,CHEBI:57783
706,RHEA:61428,Substrate,1,CHEBI:71494
707,RHEA:61428,Substrate,1,CHEBI:57540
708,RHEA:61428,Product,1,CHEBI:7518
709,RHEA:61428,Product,1,CHEBI:15378
710,RHEA:61428,Product,1,CHEBI:57945
711,RHEA:61424,Substrate,1,CHEBI:144485
712,RHEA:61424,Substrate,1,CHEBI:57540
713,RHEA:61424,Product,1,CHEBI:144482
714,RHEA:61424,Product,1,CHEBI:15378
715,RHEA:61424,Product,1,CHEBI:57945
716,RHEA:61420,Substrate,1,CHEBI:144481
717,RHEA:61420,Product,1,CHEBI:144485
718,RHEA:61416,Substrate,1,CHEBI:144481
719,RHEA:61416,Product,1,CHEBI:71494
720,RHEA:61364,Substrate,1,CHEBI:30616
721,RHEA:61364,Substrate,1,CHEBI:15377
722,RHEA:61364,Substrate,1,CHEBI:57905
723,RHEA:61364,Product,1,CHEBI:456216
724,RHEA:61364,Product,1,CHEBI:15378
725,RHEA:61364,Product,1,CHEBI:43474
726,RHEA:61364,Product,1,CHEBI:57905
727,RHEA:61348,Substrate,1,CHEBI:30616
728,RHEA:61348,Substrate,1,CHEBI:60050
729,RHEA:61348,Substrate,1,CHEBI:15377
730,RHEA:61348,Product,1,CHEBI:456216
731,RHEA:61348,Product,1,CHEBI:60050
732,RHEA:61348,Product,1,CHEBI:15378
733,RHEA:61348,Product,1,CHEBI:43474
734,RHEA:61328,Substrate,1,CHEBI:15379
735,RHEA:61328,Substrate,1,CHEBI:7939
736,RHEA:61328,Substrate,1,CHEBI:57618
737,RHEA:61328,Product,1,CHEBI:144561
738,RHEA:61328,Product,1,CHEBI:15378
739,RHEA:61328,Product,1,CHEBI:15377
740,RHEA:61328,Product,1,CHEBI:58210
741,RHEA:61324,Substrate,1,CHEBI:3900
742,RHEA:61324,Substrate,1,CHEBI:15379
743,RHEA:61324,Substrate,1,CHEBI:57618
744,RHEA:61324,Product,1,CHEBI:144560
745,RHEA:61324,Product,1,CHEBI:15378
746,RHEA:61324,Product,1,CHEBI:15377
747,RHEA:61324,Product,1,CHEBI:58210
748,RHEA:61320,Substrate,1,CHEBI:3900
749,RHEA:61320,Substrate,1,CHEBI:15379
750,RHEA:61320,Substrate,1,CHEBI:57618
751,RHEA:61320,Product,1,CHEBI:15378
752,RHEA:61320,Product,1,CHEBI:15377
753,RHEA:61320,Product,1,CHEBI:58210
754,RHEA:61320,Product,1,CHEBI:7939
755,RHEA:61316,Substrate,1,CHEBI:62091
756,RHEA:61316,Substrate,1,CHEBI:15379
757,RHEA:61316,Substrate,1,CHEBI:57618
758,RHEA:61316,Product,1,CHEBI:61301
759,RHEA:61316,Product,2,CHEBI:15378
760,RHEA:61316,Product,1,CHEBI:15377
761,RHEA:61316,Product,1,CHEBI:58210
762,RHEA:61312,Substrate,1,CHEBI:62090
763,RHEA:61312,Substrate,1,CHEBI:15379
764,RHEA:61312,Substrate,1,CHEBI:57618
765,RHEA:61312,Product,1,CHEBI:62091
766,RHEA:61312,Product,1,CHEBI:15378
767,RHEA:61312,Product,2,CHEBI:15377
768,RHEA:61312,Product,1,CHEBI:58210
769,RHEA:61308,Substrate,1,CHEBI:41595
770,RHEA:61308,Substrate,1,CHEBI:15379
771,RHEA:61308,Substrate,1,CHEBI:57618
772,RHEA:61308,Product,1,CHEBI:62090
773,RHEA:61308,Product,1,CHEBI:15378
774,RHEA:61308,Product,1,CHEBI:15377
775,RHEA:61308,Product,1,CHEBI:58210
776,RHEA:61064,Substrate,1,CHEBI:79208
777,RHEA:61064,Substrate,1,CHEBI:57705
778,RHEA:61064,Product,1,CHEBI:142587
779,RHEA:61064,Product,1,CHEBI:15378
780,RHEA:61064,Product,1,CHEBI:58223
781,RHEA:61060,Substrate,1,CHEBI:142587
782,RHEA:61060,Substrate,1,CHEBI:66914
783,RHEA:61060,Product,1,CHEBI:90376
784,RHEA:61060,Product,1,CHEBI:15378
785,RHEA:61060,Product,1,CHEBI:58223
786,RHEA:60964,Substrate,1,CHEBI:144057
787,RHEA:60964,Substrate,1,CHEBI:58885
788,RHEA:60964,Product,1,CHEBI:144058
789,RHEA:60964,Product,1,CHEBI:15378
790,RHEA:60964,Product,1,CHEBI:58223
791,RHEA:60960,Substrate,1,CHEBI:58885
792,RHEA:60960,Substrate,1,CHEBI:78424
793,RHEA:60960,Product,1,CHEBI:144061
794,RHEA:60960,Product,1,CHEBI:15378
795,RHEA:60960,Product,1,CHEBI:58223
796,RHEA:60956,Substrate,1,CHEBI:144040
797,RHEA:60956,Substrate,1,CHEBI:58885
798,RHEA:60956,Product,1,CHEBI:144057
799,RHEA:60956,Product,1,CHEBI:15378
800,RHEA:60956,Product,1,CHEBI:58223
801,RHEA:60904,Substrate,1,CHEBI:15379
802,RHEA:60904,Substrate,1,CHEBI:32387
803,RHEA:60904,Product,1,CHEBI:144034
804,RHEA:60816,Substrate,1,CHEBI:16810
805,RHEA:60816,Substrate,1,CHEBI:143960
806,RHEA:60816,Substrate,1,CHEBI:15379
807,RHEA:60816,Product,1,CHEBI:16526
808,RHEA:60816,Product,1,CHEBI:143961
809,RHEA:60816,Product,1,CHEBI:15378
810,RHEA:60816,Product,1,CHEBI:30031
811,RHEA:60812,Substrate,1,CHEBI:16810
812,RHEA:60812,Substrate,2,CHEBI:57432
813,RHEA:60812,Substrate,1,CHEBI:15379
814,RHEA:60812,Product,1,CHEBI:16526
815,RHEA:60812,Product,1,CHEBI:58627
816,RHEA:60812,Product,1,CHEBI:15378
817,RHEA:60812,Product,1,CHEBI:30031
818,RHEA:60808,Substrate,1,CHEBI:58587
819,RHEA:60808,Substrate,1,CHEBI:15378
820,RHEA:60808,Substrate,1,CHEBI:15379
821,RHEA:60808,Product,1,CHEBI:16526
822,RHEA:60808,Product,1,CHEBI:58526
823,RHEA:60808,Product,1,CHEBI:15377
824,RHEA:60804,Substrate,1,CHEBI:16810
825,RHEA:60804,Substrate,1,CHEBI:58587
826,RHEA:60804,Substrate,1,CHEBI:15379
827,RHEA:60804,Product,1,CHEBI:16526
828,RHEA:60804,Product,1,CHEBI:143958
829,RHEA:60804,Product,1,CHEBI:15378
830,RHEA:60804,Product,1,CHEBI:30031
831,RHEA:60800,Substrate,1,CHEBI:16810
832,RHEA:60800,Substrate,1,CHEBI:143954
833,RHEA:60800,Substrate,1,CHEBI:15379
834,RHEA:60800,Product,1,CHEBI:16526
835,RHEA:60800,Product,1,CHEBI:143955
836,RHEA:60800,Product,1,CHEBI:30031
837,RHEA:60796,Substrate,2,CHEBI:16810
838,RHEA:60796,Substrate,1,CHEBI:143954
839,RHEA:60796,Substrate,1,CHEBI:15378
840,RHEA:60796,Substrate,1,CHEBI:15379
841,RHEA:60796,Product,1,CHEBI:16526
842,RHEA:60796,Product,1,CHEBI:58526
843,RHEA:60796,Product,2,CHEBI:15377
844,RHEA:60796,Product,2,CHEBI:30031
845,RHEA:60792,Substrate,1,CHEBI:16810
846,RHEA:60792,Substrate,1,CHEBI:143954
847,RHEA:60792,Substrate,1,CHEBI:15379
848,RHEA:60792,Product,1,CHEBI:16526
849,RHEA:60792,Product,1,CHEBI:143958
850,RHEA:60792,Product,1,CHEBI:15378
851,RHEA:60792,Product,1,CHEBI:15377
852,RHEA:60792,Product,1,CHEBI:30031
853,RHEA:60788,Substrate,1,CHEBI:143957
854,RHEA:60788,Substrate,1,CHEBI:15378
855,RHEA:60788,Substrate,1,CHEBI:15379
856,RHEA:60788,Product,1,CHEBI:16526
857,RHEA:60788,Product,1,CHEBI:73255
858,RHEA:60788,Product,1,CHEBI:15377
859,RHEA:60784,Substrate,1,CHEBI:16810
860,RHEA:60784,Substrate,1,CHEBI:143957
861,RHEA:60784,Substrate,1,CHEBI:15379
862,RHEA:60784,Product,1,CHEBI:16526
863,RHEA:60784,Product,1,CHEBI:143959
864,RHEA:60784,Product,1,CHEBI:15378
865,RHEA:60784,Product,1,CHEBI:30031
866,RHEA:60780,Substrate,1,CHEBI:16810
867,RHEA:60780,Substrate,1,CHEBI:143956
868,RHEA:60780,Substrate,1,CHEBI:15379
869,RHEA:60780,Product,1,CHEBI:16526
870,RHEA:60780,Product,1,CHEBI:143957
871,RHEA:60780,Product,1,CHEBI:15377
872,RHEA:60780,Product,1,CHEBI:30031
873,RHEA:60776,Substrate,1,CHEBI:16810
874,RHEA:60776,Substrate,1,CHEBI:58627
875,RHEA:60776,Substrate,1,CHEBI:15379
876,RHEA:60776,Product,1,CHEBI:16526
877,RHEA:60776,Product,1,CHEBI:143956
878,RHEA:60776,Product,1,CHEBI:30031
879,RHEA:60772,Substrate,2,CHEBI:16810
880,RHEA:60772,Substrate,1,CHEBI:58627
881,RHEA:60772,Substrate,1,CHEBI:15378
882,RHEA:60772,Substrate,1,CHEBI:15379
883,RHEA:60772,Product,1,CHEBI:16526
884,RHEA:60772,Product,1,CHEBI:73255
885,RHEA:60772,Product,2,CHEBI:15377
886,RHEA:60772,Product,2,CHEBI:30031
887,RHEA:60768,Substrate,1,CHEBI:16810
888,RHEA:60768,Substrate,1,CHEBI:58627
889,RHEA:60768,Substrate,1,CHEBI:15379
890,RHEA:60768,Product,1,CHEBI:16526
891,RHEA:60768,Product,1,CHEBI:143959
892,RHEA:60768,Product,1,CHEBI:15378
893,RHEA:60768,Product,1,CHEBI:15377
894,RHEA:60768,Product,1,CHEBI:30031
895,RHEA:60764,Substrate,1,CHEBI:143953
896,RHEA:60764,Substrate,1,CHEBI:143952
897,RHEA:60764,Product,1,CHEBI:3707
898,RHEA:60764,Product,1,CHEBI:57287
899,RHEA:60760,Substrate,1,CHEBI:143953
900,RHEA:60760,Substrate,1,CHEBI:143951
901,RHEA:60760,Product,1,CHEBI:57287
902,RHEA:60760,Product,1,CHEBI:39114
903,RHEA:60756,Substrate,1,CHEBI:143950
904,RHEA:60756,Substrate,1,CHEBI:143952
905,RHEA:60756,Product,1,CHEBI:3706
906,RHEA:60756,Product,1,CHEBI:57287
907,RHEA:60752,Substrate,1,CHEBI:143950
908,RHEA:60752,Substrate,1,CHEBI:143951
909,RHEA:60752,Product,1,CHEBI:57287
910,RHEA:60752,Product,1,CHEBI:39113
911,RHEA:60704,Substrate,1,CHEBI:64381
912,RHEA:60704,Product,1,CHEBI:143947
913,RHEA:60704,Product,1,CHEBI:57603
914,RHEA:60700,Substrate,1,CHEBI:58168
915,RHEA:60700,Product,1,CHEBI:143947
916,RHEA:60700,Product,1,CHEBI:15354
917,RHEA:60696,Substrate,1,CHEBI:143949
918,RHEA:60696,Substrate,1,CHEBI:15377
919,RHEA:60696,Product,1,CHEBI:50283
920,RHEA:60696,Product,1,CHEBI:33019
921,RHEA:60692,Substrate,1,CHEBI:142592
922,RHEA:60692,Substrate,1,CHEBI:15377
923,RHEA:60692,Substrate,1,CHEBI:58349
924,RHEA:60692,Product,1,CHEBI:143908
925,RHEA:60692,Product,2,CHEBI:15378
926,RHEA:60692,Product,1,CHEBI:57783
927,RHEA:60652,Substrate,1,CHEBI:64583
928,RHEA:60652,Product,1,CHEBI:143892
929,RHEA:60652,Product,1,CHEBI:15354
930,RHEA:60644,Substrate,1,CHEBI:58339
931,RHEA:60644,Substrate,1,CHEBI:16032
932,RHEA:60644,Product,1,CHEBI:133003
933,RHEA:60644,Product,1,CHEBI:58343
934,RHEA:60644,Product,1,CHEBI:15378
935,RHEA:60580,Substrate,1,CHEBI:15379
936,RHEA:60580,Substrate,1,CHEBI:57618
937,RHEA:60580,Substrate,1,CHEBI:30245
938,RHEA:60580,Product,1,CHEBI:132029
939,RHEA:60580,Product,1,CHEBI:15378
940,RHEA:60580,Product,1,CHEBI:15377
941,RHEA:60580,Product,1,CHEBI:58210
942,RHEA:60504,Substrate,1,CHEBI:58401
943,RHEA:60504,Substrate,1,CHEBI:58332
944,RHEA:60504,Product,1,CHEBI:60377
945,RHEA:60504,Product,1,CHEBI:15378
946,RHEA:60504,Product,1,CHEBI:58088
947,RHEA:60424,Substrate,1,CHEBI:15377
948,RHEA:60424,Substrate,1,CHEBI:175763
949,RHEA:60424,Product,1,CHEBI:33019
950,RHEA:60424,Product,1,CHEBI:143779
951,RHEA:60356,Substrate,1,CHEBI:15377
952,RHEA:60356,Substrate,1,CHEBI:143722
953,RHEA:60356,Product,1,CHEBI:16567
954,RHEA:60356,Product,1,CHEBI:15378
955,RHEA:60356,Product,1,CHEBI:25646
956,RHEA:60128,Substrate,1,CHEBI:82961
957,RHEA:60128,Substrate,1,CHEBI:30616
958,RHEA:60128,Substrate,1,CHEBI:15377
959,RHEA:60128,Product,1,CHEBI:82961
960,RHEA:60128,Product,1,CHEBI:456216
961,RHEA:60128,Product,1,CHEBI:15378
962,RHEA:60128,Product,1,CHEBI:43474
963,RHEA:60124,Substrate,1,CHEBI:143612
964,RHEA:60124,Product,1,CHEBI:33019
965,RHEA:60124,Product,1,CHEBI:143611
966,RHEA:60120,Substrate,1,CHEBI:59789
967,RHEA:60120,Substrate,1,CHEBI:175763
968,RHEA:60120,Product,1,CHEBI:15378
969,RHEA:60120,Product,1,CHEBI:143612
970,RHEA:60120,Product,1,CHEBI:57856
971,RHEA:60064,Substrate,1,CHEBI:143568
972,RHEA:60064,Substrate,1,CHEBI:57945
973,RHEA:60064,Substrate,1,CHEBI:15379
974,RHEA:60064,Product,1,CHEBI:143569
975,RHEA:60064,Product,1,CHEBI:15377
976,RHEA:60064,Product,1,CHEBI:57540
977,RHEA:60056,Substrate,1,CHEBI:143566
978,RHEA:60056,Substrate,1,CHEBI:15378
979,RHEA:60056,Substrate,1,CHEBI:57945
980,RHEA:60056,Substrate,1,CHEBI:15379
981,RHEA:60056,Product,1,CHEBI:143568
982,RHEA:60056,Product,2,CHEBI:15377
983,RHEA:60056,Product,1,CHEBI:57540
984,RHEA:60052,Substrate,1,CHEBI:143563
985,RHEA:60052,Substrate,1,CHEBI:15378
986,RHEA:60052,Substrate,1,CHEBI:57945
987,RHEA:60052,Substrate,1,CHEBI:15379
988,RHEA:60052,Product,1,CHEBI:143566
989,RHEA:60052,Product,1,CHEBI:15377
990,RHEA:60052,Product,1,CHEBI:57540
991,RHEA:60048,Substrate,1,CHEBI:143563
992,RHEA:60048,Substrate,2,CHEBI:15378
993,RHEA:60048,Substrate,1,CHEBI:57945
994,RHEA:60048,Substrate,1,CHEBI:15379
995,RHEA:60048,Product,1,CHEBI:143569
996,RHEA:60048,Product,1,CHEBI:15377
997,RHEA:60048,Product,1,CHEBI:57540
998,RHEA:60044,Substrate,1,CHEBI:143593
999,RHEA:60044,Substrate,1,CHEBI:66914
1000,RHEA:60044,Product,1,CHEBI:143594
1001,RHEA:60044,Product,1,CHEBI:15378
1002,RHEA:60044,Product,1,CHEBI:58223
1003,RHEA:60028,Substrate,1,CHEBI:15377
1004,RHEA:60028,Substrate,1,CHEBI:58057
1005,RHEA:60028,Product,1,CHEBI:78884
1006,RHEA:60028,Product,1,CHEBI:33019
1007,RHEA:60024,Substrate,1,CHEBI:58819
1008,RHEA:60024,Substrate,1,CHEBI:15377
1009,RHEA:60024,Product,1,CHEBI:143898
1010,RHEA:60024,Product,1,CHEBI:33019
1011,RHEA:60020,Substrate,1,CHEBI:175763
1012,RHEA:60020,Product,1,CHEBI:33019
1013,RHEA:60020,Product,1,CHEBI:143551
1014,RHEA:60016,Substrate,1,CHEBI:175763
1015,RHEA:60016,Product,1,CHEBI:33019
1016,RHEA:60016,Product,1,CHEBI:143550
1017,RHEA:59984,Substrate,1,CHEBI:87584
1018,RHEA:59984,Substrate,1,CHEBI:15377
1019,RHEA:59984,Product,1,CHEBI:29067
1020,RHEA:59984,Product,1,CHEBI:58359
1021,RHEA:59948,Substrate,1,CHEBI:15377
1022,RHEA:59948,Substrate,1,CHEBI:143532
1023,RHEA:59948,Product,1,CHEBI:57287
1024,RHEA:59948,Product,1,CHEBI:15378
1025,RHEA:59948,Product,1,CHEBI:57404
1026,RHEA:59936,Substrate,1,CHEBI:63001
1027,RHEA:59936,Substrate,1,CHEBI:15377
1028,RHEA:59936,Product,1,CHEBI:85674
1029,RHEA:59936,Product,1,CHEBI:57287
1030,RHEA:59936,Product,1,CHEBI:15378
1031,RHEA:59524,Substrate,1,CHEBI:143139
1032,RHEA:59524,Substrate,1,CHEBI:15378
1033,RHEA:59524,Substrate,1,CHEBI:29961
1034,RHEA:59524,Product,1,CHEBI:143138
1035,RHEA:59504,Substrate,1,CHEBI:143140
1036,RHEA:59504,Substrate,1,CHEBI:15378
1037,RHEA:59504,Substrate,1,CHEBI:16113
1038,RHEA:59504,Product,1,CHEBI:143135
1039,RHEA:59504,Product,1,CHEBI:65250
1040,RHEA:59496,Substrate,1,CHEBI:142484
1041,RHEA:59496,Substrate,1,CHEBI:15379
1042,RHEA:59496,Substrate,1,CHEBI:57618
1043,RHEA:59496,Product,1,CHEBI:77146
1044,RHEA:59496,Product,1,CHEBI:15378
1045,RHEA:59496,Product,1,CHEBI:15377
1046,RHEA:59496,Product,1,CHEBI:58210
1047,RHEA:59492,Substrate,1,CHEBI:29954
1048,RHEA:59492,Substrate,1,CHEBI:58057
1049,RHEA:59492,Product,1,CHEBI:141127
1050,RHEA:59492,Product,1,CHEBI:33019
1051,RHEA:59488,Substrate,1,CHEBI:30616
1052,RHEA:59488,Substrate,1,CHEBI:60033
1053,RHEA:59488,Product,1,CHEBI:456216
1054,RHEA:59488,Product,1,CHEBI:143132
1055,RHEA:59444,Substrate,1,CHEBI:63065
1056,RHEA:59444,Substrate,1,CHEBI:13193
1057,RHEA:59444,Product,1,CHEBI:132450
1058,RHEA:59444,Product,1,CHEBI:17499
1059,RHEA:59372,Substrate,1,CHEBI:143094
1060,RHEA:59372,Substrate,1,CHEBI:15377
1061,RHEA:59372,Product,1,CHEBI:143089
1062,RHEA:59372,Product,1,CHEBI:15378
1063,RHEA:59372,Product,1,CHEBI:75020
1064,RHEA:59368,Substrate,1,CHEBI:143088
1065,RHEA:59368,Substrate,1,CHEBI:15377
1066,RHEA:59368,Product,1,CHEBI:143089
1067,RHEA:59368,Product,1,CHEBI:15378
1068,RHEA:59368,Product,1,CHEBI:84467
1069,RHEA:59364,Substrate,1,CHEBI:143087
1070,RHEA:59364,Substrate,1,CHEBI:15377
1071,RHEA:59364,Product,1,CHEBI:15378
1072,RHEA:59364,Product,1,CHEBI:84467
1073,RHEA:59364,Product,1,CHEBI:85195
1074,RHEA:59340,Substrate,1,CHEBI:138076
1075,RHEA:59340,Substrate,1,CHEBI:13193
1076,RHEA:59340,Product,1,CHEBI:143013
1077,RHEA:59340,Product,1,CHEBI:17499
1078,RHEA:59336,Substrate,1,CHEBI:138077
1079,RHEA:59336,Substrate,1,CHEBI:13193
1080,RHEA:59336,Product,1,CHEBI:17499
1081,RHEA:59336,Product,1,CHEBI:62505
1082,RHEA:59332,Substrate,1,CHEBI:80133
1083,RHEA:59332,Substrate,1,CHEBI:13193
1084,RHEA:59332,Product,1,CHEBI:80134
1085,RHEA:59332,Product,1,CHEBI:17499
1086,RHEA:59296,Substrate,1,CHEBI:57670
1087,RHEA:59296,Substrate,2,CHEBI:38290
1088,RHEA:59296,Substrate,1,CHEBI:15379
1089,RHEA:59296,Product,1,CHEBI:142687
1090,RHEA:59296,Product,1,CHEBI:15377
1091,RHEA:59296,Product,2,CHEBI:59513
1092,RHEA:59292,Substrate,1,CHEBI:84720
1093,RHEA:59292,Substrate,1,CHEBI:15377
1094,RHEA:59292,Product,1,CHEBI:4139
1095,RHEA:59292,Product,1,CHEBI:72961
1096,RHEA:59288,Substrate,1,CHEBI:83992
1097,RHEA:59288,Substrate,1,CHEBI:15377
1098,RHEA:59288,Product,1,CHEBI:4167
1099,RHEA:59288,Product,1,CHEBI:57756
1100,RHEA:59236,Substrate,1,CHEBI:58756
1101,RHEA:59236,Product,1,CHEBI:33019
1102,RHEA:59236,Product,1,CHEBI:142543
1103,RHEA:59232,Substrate,1,CHEBI:58756
1104,RHEA:59232,Substrate,1,CHEBI:15377
1105,RHEA:59232,Product,1,CHEBI:33019
1106,RHEA:59232,Product,1,CHEBI:142542
1107,RHEA:59224,Substrate,1,CHEBI:58756
1108,RHEA:59224,Product,1,CHEBI:33019
1109,RHEA:59224,Product,1,CHEBI:142541
1110,RHEA:59220,Substrate,1,CHEBI:144490
1111,RHEA:59220,Substrate,1,CHEBI:15377
1112,RHEA:59220,Product,1,CHEBI:67152
1113,RHEA:59220,Product,1,CHEBI:15378
1114,RHEA:59220,Product,1,CHEBI:30089
